symbol,timestamp,price,volume,change_percent
AAPL,2025-05-08T17:50:19.373722,381.35,6294,4.93
NVDA,2025-05-08T17:50:20.375801,70.3,8433,-4.56
ADBE,2025-05-08T17:50:20.376613,209.36,8118,-0.34
ADBE,2025-05-08T17:50:20.380919,269.77,8998,-2.28
AAPL,2025-05-08T17:50:21.379036,94.35,8594,3.39
AAPL,2025-05-08T17:50:21.378636,386.66,3938,2.53
PYPL,2025-05-08T17:50:21.386399,98.27,9944,2.86
AAPL,2025-05-08T17:50:22.385710,399.67,5166,-4.35
AAPL,2025-05-08T17:50:22.385796,395.84,4939,4.16
NFLX,2025-05-08T17:50:22.393773,378.84,3825,-4.47
PYPL,2025-05-08T17:50:23.388808,395.43,3269,4.24
PYPL,2025-05-08T17:50:23.388877,119.73,1982,3.61
AAPL,2025-05-08T17:50:23.395993,391.54,6811,-3.59
META,2025-05-08T17:50:24.395791,455.76,6226,-1.19
TSLA,2025-05-08T17:50:24.396832,327.74,8373,-4.71
AMZN,2025-05-08T17:50:24.400784,299.61,3608,0.46
AMZN,2025-05-08T17:50:25.398724,91.86,1247,3.28
META,2025-05-08T17:50:25.399108,448.12,9267,2.3
NVDA,2025-05-08T17:50:25.402515,124.93,8865,-4.36
MSFT,2025-05-08T17:50:26.408244,227.93,9728,0.91
NVDA,2025-05-08T17:50:26.408421,106.29,2901,4.75
ADBE,2025-05-08T17:50:26.409671,433.84,7714,2.31
NVDA,2025-05-08T17:50:27.414503,97.37,8814,2.0
AAPL,2025-05-08T17:50:27.414312,444.0,1261,-1.41
META,2025-05-08T17:50:27.414277,82.92,5359,-1.26
GOOG,2025-05-08T17:50:28.421287,121.95,9070,1.13
NFLX,2025-05-08T17:50:28.421738,113.79,3211,-3.86
META,2025-05-08T17:50:28.421744,53.75,2331,3.31
NVDA,2025-05-08T17:50:29.423963,439.4,3253,3.12
GOOG,2025-05-08T17:50:29.424445,224.52,3728,-1.12
AAPL,2025-05-08T17:50:29.426762,259.6,5382,4.48
NFLX,2025-05-08T17:50:30.426960,89.6,4064,-2.26
NFLX,2025-05-08T17:50:30.428480,297.39,6814,0.56
NVDA,2025-05-08T17:50:30.429625,482.24,5808,-3.62
AMZN,2025-05-08T17:50:31.435801,139.32,5857,-4.94
PYPL,2025-05-08T17:50:31.436162,58.46,6659,1.49
META,2025-05-08T17:50:31.436157,294.68,1838,-0.2
NFLX,2025-05-08T17:50:32.442503,454.74,4966,-4.67
PYPL,2025-05-08T17:50:32.442485,356.84,5426,0.76
PYPL,2025-05-08T17:50:32.442374,180.55,2580,-2.03
ADBE,2025-05-08T17:50:33.444854,349.24,4141,4.24
ADBE,2025-05-08T17:50:33.448043,102.8,2411,0.86
MSFT,2025-05-08T17:50:33.448071,245.57,7947,-4.86
GOOG,2025-05-08T17:50:34.452598,463.26,1427,2.14
GOOG,2025-05-08T17:50:34.456834,415.08,3589,4.83
NVDA,2025-05-08T17:50:34.456778,131.06,8941,4.79
GOOG,2025-05-08T17:50:35.458202,368.44,6163,4.8
GOOG,2025-05-08T17:50:35.460855,355.58,7444,-0.2
PYPL,2025-05-08T17:50:35.461056,278.17,2704,-3.93
MSFT,2025-05-08T17:50:36.462724,132.12,3658,4.13
META,2025-05-08T17:50:36.463243,241.53,6156,0.47
NVDA,2025-05-08T17:50:36.462816,177.5,7662,4.89
PYPL,2025-05-08T17:50:37.466449,213.0,3469,3.54
ADBE,2025-05-08T17:50:37.466412,285.53,3356,3.65
NVDA,2025-05-08T17:50:37.468524,102.16,9148,-4.14
MSFT,2025-05-08T17:50:38.468620,140.6,5148,3.78
NFLX,2025-05-08T17:50:38.468733,52.34,4293,4.34
NVDA,2025-05-08T17:50:38.472807,418.96,5987,3.38
META,2025-05-08T17:50:39.470422,406.03,4471,4.35
AMZN,2025-05-08T17:50:39.472215,107.9,3151,-4.07
GOOG,2025-05-08T17:50:39.474405,60.76,8591,0.32
NFLX,2025-05-08T17:50:40.473279,127.37,4640,-3.11
PYPL,2025-05-08T17:50:40.475175,85.13,6300,-0.38
AAPL,2025-05-08T17:50:40.479982,241.1,6033,0.78
PYPL,2025-05-08T17:50:41.475789,251.73,8354,-1.62
NVDA,2025-05-08T17:50:41.476723,434.96,7714,-4.85
AAPL,2025-05-08T17:50:41.482139,201.21,6785,3.94
PYPL,2025-05-08T17:50:42.479179,120.65,9198,1.96
TSLA,2025-05-08T17:50:42.484153,291.91,1001,3.39
NVDA,2025-05-08T17:50:42.485198,435.06,2032,-2.45
NFLX,2025-05-08T17:50:43.482029,166.1,1581,0.43
NVDA,2025-05-08T17:50:43.485904,168.72,5510,-1.57
AAPL,2025-05-08T17:50:43.487006,300.56,7650,-2.47
NFLX,2025-05-08T17:50:44.488622,102.53,1430,-4.8
TSLA,2025-05-08T17:50:44.488721,140.99,2128,-0.85
ADBE,2025-05-08T17:50:44.489923,117.24,7285,-0.38
META,2025-05-08T17:50:45.492527,224.8,4953,3.55
NVDA,2025-05-08T17:50:45.496559,177.18,3722,-2.54
NFLX,2025-05-08T17:50:45.496733,82.77,4709,-1.53
MSFT,2025-05-08T17:50:46.501993,70.32,9203,3.75
AMZN,2025-05-08T17:50:46.501992,93.52,1729,-1.24
AAPL,2025-05-08T17:50:46.502093,66.47,9519,2.58
NVDA,2025-05-08T17:50:47.504220,407.94,9399,3.85
NFLX,2025-05-08T17:50:47.507057,79.32,8023,2.41
GOOG,2025-05-08T17:50:47.507062,436.87,3021,4.67
MSFT,2025-05-08T17:50:48.510336,164.08,5054,4.19
META,2025-05-08T17:50:48.510486,150.52,6167,3.18
GOOG,2025-05-08T17:50:48.514511,70.01,1230,-0.92
GOOG,2025-05-08T17:50:49.513114,226.54,6898,4.57
GOOG,2025-05-08T17:50:49.513623,478.75,4270,0.88
META,2025-05-08T17:50:49.521342,88.32,3091,2.22
GOOG,2025-05-08T17:50:50.515850,79.24,7683,2.72
META,2025-05-08T17:50:50.519058,324.02,3359,1.6
NFLX,2025-05-08T17:50:50.523401,313.82,4336,-5.0
NFLX,2025-05-08T17:50:51.519288,334.68,1376,-1.49
TSLA,2025-05-08T17:50:51.520509,204.32,8795,4.31
ADBE,2025-05-08T17:50:51.527653,171.14,2197,-2.41
GOOG,2025-05-08T17:50:52.522252,478.23,1221,-1.62
AMZN,2025-05-08T17:50:52.522948,193.96,4504,-0.92
PYPL,2025-05-08T17:50:52.529225,378.48,9979,-0.67
GOOG,2025-05-08T17:50:53.529104,70.98,1892,0.17
ADBE,2025-05-08T17:50:53.529236,456.64,7514,3.23
AMZN,2025-05-08T17:50:53.531395,74.59,3321,-4.83
AMZN,2025-05-08T17:50:54.532922,359.73,8698,-0.02
PYPL,2025-05-08T17:50:54.533789,135.24,3942,-2.15
NVDA,2025-05-08T17:50:54.532873,493.26,4300,-4.27
MSFT,2025-05-08T17:50:55.539642,347.48,2186,1.19
GOOG,2025-05-08T17:50:55.539483,306.1,2682,1.67
ADBE,2025-05-08T17:50:55.539595,469.19,7464,-4.33
MSFT,2025-05-08T17:50:56.545494,305.03,6575,2.42
GOOG,2025-05-08T17:50:56.545364,83.55,2134,3.84
AMZN,2025-05-08T17:50:56.545544,122.76,2139,2.51
AAPL,2025-05-08T17:50:57.547804,217.41,8388,-1.39
META,2025-05-08T17:50:57.548101,182.03,7859,3.61
ADBE,2025-05-08T17:50:57.550850,128.3,1057,1.9
NFLX,2025-05-08T17:50:58.551776,215.32,1489,-1.63
ADBE,2025-05-08T17:50:58.553934,192.56,1429,-3.33
MSFT,2025-05-08T17:50:58.552920,368.49,7952,-3.15
META,2025-05-08T17:50:59.561700,217.07,3511,-0.11
META,2025-05-08T17:50:59.562643,373.99,4463,-3.3
MSFT,2025-05-08T17:50:59.564670,120.06,4647,-0.19
PYPL,2025-05-08T17:51:00.565005,476.71,3923,-2.26
ADBE,2025-05-08T17:51:00.566262,341.93,6237,0.08
NVDA,2025-05-08T17:51:00.568543,471.99,5210,4.34
AAPL,2025-05-08T17:51:01.569291,462.39,8261,2.48
TSLA,2025-05-08T17:51:01.570610,56.1,6589,-4.71
PYPL,2025-05-08T17:51:01.568986,416.33,7788,-1.67
NFLX,2025-05-08T17:51:02.578936,407.41,3488,4.85
PYPL,2025-05-08T17:51:02.581849,129.76,4796,-0.64
GOOG,2025-05-08T17:51:02.582285,439.41,6608,2.69
GOOG,2025-05-08T17:51:03.583224,469.06,4603,4.14
PYPL,2025-05-08T17:51:03.588058,81.48,3200,2.22
MSFT,2025-05-08T17:51:03.594981,396.79,6106,-1.23
AMZN,2025-05-08T17:51:04.590054,58.42,1326,1.49
PYPL,2025-05-08T17:51:04.596604,410.87,1288,-4.2
META,2025-05-08T17:51:04.597963,396.77,3217,2.81
AAPL,2025-05-08T17:51:05.597771,252.38,1375,-3.47
GOOG,2025-05-08T17:51:05.602171,323.11,5537,-3.22
PYPL,2025-05-08T17:51:05.602726,179.99,6140,1.08
META,2025-05-08T17:51:06.602588,233.95,6404,-3.82
TSLA,2025-05-08T17:51:06.608569,265.41,2243,1.79
NVDA,2025-05-08T17:51:06.608806,249.47,7876,-3.11
NVDA,2025-05-08T17:51:07.608407,315.88,4568,-3.03
PYPL,2025-05-08T17:51:07.611702,348.54,1895,3.56
MSFT,2025-05-08T17:51:07.616278,175.32,5913,-3.58
GOOG,2025-05-08T17:51:08.550317,340.99,3100,3.26
PYPL,2025-05-08T17:51:08.554594,379.08,3489,-4.88
GOOG,2025-05-08T17:51:08.556406,464.94,4231,-0.98
GOOG,2025-05-08T17:51:09.554938,143.99,2022,0.46
MSFT,2025-05-08T17:51:09.557381,114.66,8915,-1.48
AMZN,2025-05-08T17:51:09.559928,106.64,9670,-3.77
GOOG,2025-05-08T17:51:10.559832,438.9,2001,1.46
GOOG,2025-05-08T17:51:10.558581,378.26,8299,-3.0
GOOG,2025-05-08T17:51:10.563362,399.62,5548,-1.98
AAPL,2025-05-08T17:51:11.567247,247.23,3723,4.04
AAPL,2025-05-08T17:51:11.569895,55.87,2172,0.46
ADBE,2025-05-08T17:51:11.570043,322.03,4016,3.61
AMZN,2025-05-08T17:51:12.570316,162.84,5590,-4.0
AAPL,2025-05-08T17:51:12.575828,465.74,8092,-3.98
AAPL,2025-05-08T17:51:12.577403,261.87,9229,-3.46
PYPL,2025-05-08T17:51:13.576645,296.83,3689,4.18
NFLX,2025-05-08T17:51:13.578546,208.81,9119,2.38
AAPL,2025-05-08T17:51:13.583960,367.3,2665,-1.31
NFLX,2025-05-08T17:51:14.584601,337.11,5243,-0.81
META,2025-05-08T17:51:14.585760,295.37,8551,-3.53
ADBE,2025-05-08T17:51:14.591171,158.63,5600,2.15
TSLA,2025-05-08T17:51:15.590988,223.57,1710,-2.03
GOOG,2025-05-08T17:51:15.592392,382.64,6291,-2.47
TSLA,2025-05-08T17:51:15.597531,373.26,7467,-1.62
GOOG,2025-05-08T17:51:16.597419,75.84,6355,1.78
MSFT,2025-05-08T17:51:16.599983,164.02,3418,-1.56
AMZN,2025-05-08T17:51:16.602284,428.35,7938,0.25
NVDA,2025-05-08T17:51:17.599558,306.87,6964,1.96
AAPL,2025-05-08T17:51:17.605190,365.31,9596,-0.84
ADBE,2025-05-08T17:51:17.605266,323.69,9349,-3.92
PYPL,2025-05-08T17:51:18.601813,204.49,4918,2.25
GOOG,2025-05-08T17:51:18.606962,93.65,4904,4.26
NFLX,2025-05-08T17:51:18.612394,484.29,5117,0.47
NVDA,2025-05-08T17:51:19.603951,458.7,8191,-3.8
AMZN,2025-05-08T17:51:19.611900,394.76,3349,-1.83
TSLA,2025-05-08T17:51:19.619047,204.26,4821,-2.2
ADBE,2025-05-08T17:51:20.610139,106.59,7242,-0.48
META,2025-05-08T17:51:20.613840,182.82,7128,-2.15
GOOG,2025-05-08T17:51:20.625539,169.65,9549,0.93
AMZN,2025-05-08T17:51:21.612980,165.08,2565,-3.57
ADBE,2025-05-08T17:51:21.616215,125.91,7025,-3.79
PYPL,2025-05-08T17:51:21.627819,418.56,8394,4.03
AMZN,2025-05-08T17:51:22.617431,277.38,3161,-0.57
MSFT,2025-05-08T17:51:22.643396,272.0,8611,3.9
GOOG,2025-05-08T17:51:22.645312,281.23,6901,-0.45
MSFT,2025-05-08T17:51:23.656853,431.07,7752,-4.77
PYPL,2025-05-08T17:51:23.665343,223.94,7922,1.21
GOOG,2025-05-08T17:51:23.666000,79.28,6815,-1.6
MSFT,2025-05-08T17:51:24.679242,157.24,1354,-2.03
NFLX,2025-05-08T17:51:24.680777,121.47,7295,4.12
AAPL,2025-05-08T17:51:24.680833,380.73,7830,-1.32
ADBE,2025-05-08T17:51:25.681310,321.11,3210,-2.84
AMZN,2025-05-08T17:51:25.682841,405.95,8747,-3.51
AMZN,2025-05-08T17:51:25.687802,93.73,2800,4.05
META,2025-05-08T17:51:26.683843,459.06,9857,1.57
PYPL,2025-05-08T17:51:26.689477,145.39,6561,-0.25
NFLX,2025-05-08T17:51:26.694431,383.22,5310,-2.27
TSLA,2025-05-08T17:51:27.690587,463.03,9151,2.27
META,2025-05-08T17:51:27.694851,50.01,1211,4.1
AMZN,2025-05-08T17:51:27.696689,308.05,2535,-2.98
ADBE,2025-05-08T17:51:28.695264,468.31,1167,-2.57
META,2025-05-08T17:51:28.696768,60.15,2086,4.15
TSLA,2025-05-08T17:51:28.698777,358.2,8429,-1.03
NFLX,2025-05-08T17:51:29.698495,130.95,3715,-3.72
AAPL,2025-05-08T17:51:29.699202,132.96,4737,-4.16
NFLX,2025-05-08T17:51:29.701197,83.8,7957,1.21
NFLX,2025-05-08T17:51:30.703022,436.74,2760,-3.44
META,2025-05-08T17:51:30.704199,303.84,4112,-1.32
AAPL,2025-05-08T17:51:30.704240,365.81,9446,-3.17
GOOG,2025-05-08T17:51:31.709448,389.38,2301,1.39
META,2025-05-08T17:51:31.709568,364.7,7483,3.06
NVDA,2025-05-08T17:51:31.709449,483.86,3322,3.22
AAPL,2025-05-08T17:51:32.718323,200.2,8573,-4.38
PYPL,2025-05-08T17:51:32.717832,354.69,2862,-4.83
NFLX,2025-05-08T17:51:32.718247,157.76,3214,-1.64
AAPL,2025-05-08T17:51:33.727947,408.72,5091,-1.46
NVDA,2025-05-08T17:51:33.730090,183.24,9413,1.38
ADBE,2025-05-08T17:51:33.731183,207.27,2285,-2.15
AAPL,2025-05-08T17:51:34.731391,179.51,5351,2.29
PYPL,2025-05-08T17:51:34.733891,206.65,2764,2.13
NVDA,2025-05-08T17:51:34.734189,381.34,9838,-1.55
AMZN,2025-05-08T17:51:35.737704,160.05,1745,-3.4
ADBE,2025-05-08T17:51:35.737747,411.59,2491,-4.98
TSLA,2025-05-08T17:51:35.739130,155.77,4229,0.35
NFLX,2025-05-08T17:51:36.740049,115.32,4384,-3.42
GOOG,2025-05-08T17:51:36.741069,280.88,6875,0.83
AAPL,2025-05-08T17:51:36.740688,254.9,5800,-0.83
NFLX,2025-05-08T17:51:37.742846,93.18,1593,-1.06
MSFT,2025-05-08T17:51:37.746424,246.96,8259,-4.69
AMZN,2025-05-08T17:51:37.746499,308.57,8708,-0.8
ADBE,2025-05-08T17:51:38.745751,226.74,7584,4.47
NFLX,2025-05-08T17:51:38.752334,243.09,8054,-0.47
ADBE,2025-05-08T17:51:38.752438,336.19,2329,-3.15
AAPL,2025-05-08T17:51:39.752500,497.3,6798,-3.0
AAPL,2025-05-08T17:51:39.754635,53.7,6017,-4.02
AMZN,2025-05-08T17:51:39.756980,232.45,5554,-0.43
AMZN,2025-05-08T17:51:40.756050,287.06,9043,3.25
NVDA,2025-05-08T17:51:40.759810,216.25,3388,3.39
NVDA,2025-05-08T17:51:40.759724,111.01,5390,1.17
NFLX,2025-05-08T17:51:41.758478,257.01,1180,0.39
PYPL,2025-05-08T17:51:41.766529,129.55,7767,-4.39
PYPL,2025-05-08T17:51:41.766575,195.93,5602,-0.11
META,2025-05-08T17:51:42.761415,411.9,3809,4.62
AMZN,2025-05-08T17:51:42.768915,382.42,9773,0.56
META,2025-05-08T17:51:42.773274,323.79,8016,-0.33
NVDA,2025-05-08T17:51:43.769385,349.97,3422,-0.93
GOOG,2025-05-08T17:51:43.771234,266.49,2018,0.0
GOOG,2025-05-08T17:51:43.776345,438.66,9364,-4.83
AAPL,2025-05-08T17:51:44.774895,171.04,4424,1.95
MSFT,2025-05-08T17:51:44.775707,197.17,9390,-2.66
ADBE,2025-05-08T17:51:44.781556,171.62,3978,1.3
PYPL,2025-05-08T17:51:45.781316,110.81,5184,-1.17
NFLX,2025-05-08T17:51:45.782026,418.82,6831,3.19
GOOG,2025-05-08T17:51:45.783810,172.74,5820,0.82
AAPL,2025-05-08T17:51:46.785866,270.06,9371,0.4
AAPL,2025-05-08T17:51:46.786112,436.78,3128,4.9
ADBE,2025-05-08T17:51:46.788116,69.49,2635,-3.74
TSLA,2025-05-08T17:51:47.789655,453.79,9137,1.79
AAPL,2025-05-08T17:51:47.790937,183.42,9741,-2.91
ADBE,2025-05-08T17:51:47.791020,488.71,9374,1.03
GOOG,2025-05-08T17:51:48.795798,237.79,5241,0.17
ADBE,2025-05-08T17:51:48.795861,109.91,1714,-0.74
MSFT,2025-05-08T17:51:48.795728,221.78,7271,1.6
META,2025-05-08T17:51:49.798772,328.36,9499,-1.28
MSFT,2025-05-08T17:51:49.799667,105.77,9143,2.87
PYPL,2025-05-08T17:51:49.801368,171.72,8727,-2.58
AAPL,2025-05-08T17:51:50.805729,265.72,1137,-1.35
META,2025-05-08T17:51:50.807557,169.68,3722,4.23
MSFT,2025-05-08T17:51:50.810791,103.65,7140,4.14
PYPL,2025-05-08T17:51:51.817250,116.29,3242,3.47
AMZN,2025-05-08T17:51:51.817184,122.16,1583,3.16
GOOG,2025-05-08T17:51:51.817217,384.38,5412,0.4
NVDA,2025-05-08T17:51:52.823864,142.47,5503,-4.95
PYPL,2025-05-08T17:51:52.824396,328.34,1852,-3.36
NFLX,2025-05-08T17:51:52.827530,204.57,4983,-4.77
PYPL,2025-05-08T17:51:53.827470,88.74,4377,-2.27
AMZN,2025-05-08T17:51:53.830406,134.5,3494,3.93
PYPL,2025-05-08T17:51:53.832127,182.64,1650,4.0
MSFT,2025-05-08T17:51:54.838996,452.8,3077,-1.55
AMZN,2025-05-08T17:51:54.843643,105.01,6802,-4.99
GOOG,2025-05-08T17:51:54.835448,401.0,9358,-2.85
PYPL,2025-05-08T17:51:55.865173,59.24,4345,4.39
PYPL,2025-05-08T17:51:55.893099,197.62,4635,-4.09
NFLX,2025-05-08T17:51:55.895127,50.75,5927,2.69
AMZN,2025-05-08T17:51:56.867477,211.03,6669,0.91
GOOG,2025-05-08T17:51:56.896276,126.07,8475,-3.22
PYPL,2025-05-08T17:51:56.902427,260.96,4422,-0.5
TSLA,2025-05-08T17:51:57.869958,109.59,7975,-2.85
TSLA,2025-05-08T17:51:57.898428,106.01,8408,-4.05
AAPL,2025-05-08T17:51:57.905683,242.8,3778,-2.65
PYPL,2025-05-08T17:51:58.872627,253.17,7043,-0.36
AAPL,2025-05-08T17:51:58.901580,430.18,9793,0.43
NVDA,2025-05-08T17:51:58.912743,147.41,3454,-0.5
TSLA,2025-05-08T17:51:59.882269,84.46,9876,-4.6
PYPL,2025-05-08T17:51:59.908177,481.13,2814,-2.22
ADBE,2025-05-08T17:51:59.915376,142.18,4471,-2.11
GOOG,2025-05-08T17:52:00.886718,338.22,9926,-2.92
NFLX,2025-05-08T17:52:00.911969,373.64,9011,-2.8
AMZN,2025-05-08T17:52:00.920811,58.44,2139,-0.31
MSFT,2025-05-08T17:52:01.896041,121.26,8561,0.53
NVDA,2025-05-08T17:52:01.919567,119.59,5836,4.38
META,2025-05-08T17:52:01.926683,148.88,2254,0.14
PYPL,2025-05-08T17:52:02.899955,458.36,8525,-3.05
TSLA,2025-05-08T17:52:02.926313,375.68,7112,4.78
AAPL,2025-05-08T17:52:02.929007,490.98,2596,-2.79
META,2025-05-08T17:52:03.907873,444.4,8836,1.4
GOOG,2025-05-08T17:52:03.933624,196.72,7749,-0.22
MSFT,2025-05-08T17:52:03.933955,482.38,3669,0.24
ADBE,2025-05-08T17:52:04.910061,394.32,2596,2.22
AAPL,2025-05-08T17:52:04.940943,364.54,4110,-4.63
MSFT,2025-05-08T17:52:04.940736,203.74,2757,0.5
NFLX,2025-05-08T17:52:05.916482,149.32,4703,-3.89
META,2025-05-08T17:52:05.944228,444.39,2117,-2.65
AMZN,2025-05-08T17:52:05.944310,275.48,5650,-3.73
PYPL,2025-05-08T17:52:06.918961,344.74,7403,2.91
AAPL,2025-05-08T17:52:06.948976,354.73,3009,-1.56
META,2025-05-08T17:52:06.949037,367.8,2366,1.05
NFLX,2025-05-08T17:52:07.926963,253.14,7700,-3.09
TSLA,2025-05-08T17:52:07.953772,330.34,8845,0.13
MSFT,2025-05-08T17:52:07.953479,244.16,5882,-1.53
ADBE,2025-05-08T17:52:08.933149,168.23,9593,-1.61
PYPL,2025-05-08T17:52:08.955880,228.18,1293,-3.91
ADBE,2025-05-08T17:52:08.959276,69.69,7590,1.84
META,2025-05-08T17:52:09.936904,244.16,4929,-0.71
ADBE,2025-05-08T17:52:09.963490,189.74,8390,3.97
ADBE,2025-05-08T17:52:09.963447,452.04,3220,-0.94
NVDA,2025-05-08T17:52:10.939441,244.13,3510,-0.1
ADBE,2025-05-08T17:52:10.966294,403.44,4437,3.32
ADBE,2025-05-08T17:52:10.971258,82.6,7916,-3.72
NFLX,2025-05-08T17:52:11.944887,139.13,7122,2.38
META,2025-05-08T17:52:11.968523,343.25,9741,-1.85
NFLX,2025-05-08T17:52:11.977444,96.55,4355,1.75
AAPL,2025-05-08T17:52:12.947584,387.03,8887,-2.43
ADBE,2025-05-08T17:52:12.975588,288.84,3368,-2.5
ADBE,2025-05-08T17:52:12.984839,287.2,1188,-1.18
NFLX,2025-05-08T17:52:13.950738,360.39,7105,0.78
AMZN,2025-05-08T17:52:13.978932,159.83,3374,2.26
META,2025-05-08T17:52:13.991623,290.86,4524,-0.41
MSFT,2025-05-08T17:52:14.953402,453.3,4871,-1.1
ADBE,2025-05-08T17:52:14.981110,447.75,5781,2.7
NFLX,2025-05-08T17:52:14.997972,199.03,1934,1.88
PYPL,2025-05-08T17:52:15.956664,306.88,8252,2.65
ADBE,2025-05-08T17:52:15.983274,469.61,3314,2.97
GOOG,2025-05-08T17:52:16.000321,478.66,8917,-4.82
MSFT,2025-05-08T17:52:16.961389,389.92,2874,0.02
AMZN,2025-05-08T17:52:16.992681,204.63,5257,-4.44
ADBE,2025-05-08T17:52:17.006600,246.66,7203,3.24
AAPL,2025-05-08T17:52:17.966467,451.95,6918,-3.18
NFLX,2025-05-08T17:52:18.006722,105.44,3207,0.82
NFLX,2025-05-08T17:52:18.009540,52.47,6596,-1.32
MSFT,2025-05-08T17:52:18.974493,261.78,2978,4.23
AAPL,2025-05-08T17:52:19.010576,424.69,6618,-3.45
AMZN,2025-05-08T17:52:19.012443,158.71,7789,3.25
GOOG,2025-05-08T17:52:19.980729,231.88,3663,1.63
AAPL,2025-05-08T17:52:20.016113,275.5,3696,4.09
NVDA,2025-05-08T17:52:20.018102,79.43,6413,0.49
TSLA,2025-05-08T17:52:20.988288,236.18,3337,1.63
AMZN,2025-05-08T17:52:21.020954,274.37,7055,3.89
NVDA,2025-05-08T17:52:21.020896,388.91,9738,1.88
AAPL,2025-05-08T17:52:21.992455,354.62,4432,0.39
AMZN,2025-05-08T17:52:22.028381,353.56,9664,-0.63
META,2025-05-08T17:52:22.032072,464.77,8234,0.58
AMZN,2025-05-08T17:52:22.996019,449.94,6898,-2.18
NFLX,2025-05-08T17:52:23.034794,236.78,2113,2.69
META,2025-05-08T17:52:23.034965,130.03,7112,4.44
AAPL,2025-05-08T17:52:24.000012,116.26,2403,-4.34
AMZN,2025-05-08T17:52:24.040937,260.87,2536,-2.75
AAPL,2025-05-08T17:52:24.042586,61.65,7644,3.5
AMZN,2025-05-08T17:52:25.005007,347.38,6830,-4.78
ADBE,2025-05-08T17:52:25.044856,484.95,4291,3.97
NVDA,2025-05-08T17:52:25.044633,497.46,7425,0.12
GOOG,2025-05-08T17:52:26.007862,328.47,1882,-3.99
TSLA,2025-05-08T17:52:26.047900,58.33,3525,-4.09
ADBE,2025-05-08T17:52:26.049870,318.03,4897,1.67
NFLX,2025-05-08T17:52:27.011427,321.88,3392,-0.95
MSFT,2025-05-08T17:52:27.053324,221.17,9812,-2.99
MSFT,2025-05-08T17:52:27.053263,366.51,5634,-1.73
AAPL,2025-05-08T17:52:28.018281,314.91,5000,3.31
AAPL,2025-05-08T17:52:28.057298,409.21,6565,3.93
META,2025-05-08T17:52:28.060848,339.93,1357,-2.18
AMZN,2025-05-08T17:52:29.023641,336.42,9852,-2.39
AAPL,2025-05-08T17:52:29.060132,226.52,8749,2.97
NFLX,2025-05-08T17:52:29.062929,174.53,6924,-4.25
MSFT,2025-05-08T17:52:30.026667,449.49,2598,3.31
NFLX,2025-05-08T17:52:30.064994,257.84,8338,-2.94
ADBE,2025-05-08T17:52:30.068118,324.94,2742,3.41
AAPL,2025-05-08T17:52:31.028878,180.1,5853,-0.4
GOOG,2025-05-08T17:52:31.066661,361.92,9945,-4.6
AMZN,2025-05-08T17:52:31.070272,416.42,6545,-2.54
GOOG,2025-05-08T17:52:32.036664,461.29,2247,2.05
TSLA,2025-05-08T17:52:32.069176,276.49,7557,2.92
NVDA,2025-05-08T17:52:32.072742,290.81,4368,-0.92
TSLA,2025-05-08T17:52:33.040167,70.71,8737,-2.71
AMZN,2025-05-08T17:52:33.076636,88.64,6156,0.94
TSLA,2025-05-08T17:52:33.079436,97.67,7534,-0.42
GOOG,2025-05-08T17:52:34.044383,276.6,6178,4.3
TSLA,2025-05-08T17:52:34.079918,85.78,6679,-0.45
MSFT,2025-05-08T17:52:34.081328,182.87,5886,4.1
NVDA,2025-05-08T17:52:35.046016,415.33,9041,0.02
AMZN,2025-05-08T17:52:35.082756,483.38,6079,2.21
TSLA,2025-05-08T17:52:35.082609,184.02,9126,-2.6
NVDA,2025-05-08T17:52:36.048516,293.69,6002,-0.8
PYPL,2025-05-08T17:52:36.087918,180.98,1400,-2.05
AMZN,2025-05-08T17:52:36.091347,494.99,9920,-4.69
MSFT,2025-05-08T17:52:37.051777,94.04,3151,-1.84
AMZN,2025-05-08T17:52:37.094208,57.25,1529,-1.82
NVDA,2025-05-08T17:52:37.094924,315.8,5714,-1.23
META,2025-05-08T17:52:38.054807,272.09,1993,-4.44
NFLX,2025-05-08T17:52:38.096476,391.35,7351,1.12
NVDA,2025-05-08T17:52:38.100340,327.95,8445,-3.77
AMZN,2025-05-08T17:52:39.061742,364.31,4708,-3.42
PYPL,2025-05-08T17:52:39.102771,371.37,9471,-0.51
PYPL,2025-05-08T17:52:39.105147,479.4,1642,-4.56
META,2025-05-08T17:52:40.067837,89.03,6223,-2.62
AAPL,2025-05-08T17:52:40.105959,485.93,3693,-3.28
ADBE,2025-05-08T17:52:40.106935,124.41,2802,0.15
ADBE,2025-05-08T17:52:41.069979,186.09,4896,-1.85
META,2025-05-08T17:52:41.112230,67.17,1501,2.78
TSLA,2025-05-08T17:52:41.112259,290.91,7399,-0.46
META,2025-05-08T17:52:42.075755,343.32,4508,-3.16
MSFT,2025-05-08T17:52:42.114384,57.64,6362,-3.42
AMZN,2025-05-08T17:52:42.118495,417.98,1741,-1.09
MSFT,2025-05-08T17:52:43.083024,414.29,6993,1.77
AMZN,2025-05-08T17:52:43.117522,207.56,1626,2.8
ADBE,2025-05-08T17:52:43.122263,378.5,3373,4.14
NFLX,2025-05-08T17:52:44.089282,280.04,3413,-0.49
ADBE,2025-05-08T17:52:44.121289,361.67,8390,2.96
PYPL,2025-05-08T17:52:44.127636,271.83,4054,-0.99
